-270.6668395996094,-58.28321075439453,-127.81189727783203,-126.79911804199219
-788.19970703125,-174.97232055664062,-376.9380187988281,-373.38531494140625
-914.5111694335938,-212.61341857910156,-440.3865051269531,-437.7261962890625
-618.2640380859375,-150.340576171875,-292.878173828125,-294.9665832519531
-325.1268615722656,-75.59239959716797,-149.7810516357422,-152.13088989257812
-179.122802734375,-37.66210174560547,-84.58116149902344,-84.61466979980469
-128.717529296875,-34.189266204833984,-62.38105773925781,-62.535438537597656
-24.20725440979004,-12.728022575378418,-13.348673820495605,-12.822938919067383
-276.9842834472656,-64.82279205322266,-130.41139221191406,-130.52777099609375
-800.494140625,-186.6104736328125,-374.748779296875,-377.3144836425781
-916.2901000976562,-212.31716918945312,-430.3901062011719,-434.0540771484375
-612.271240234375,-142.59579467773438,-296.8680419921875,-295.9085388183594
-333.4021301269531,-81.07184600830078,-166.713623046875,-163.80917358398438
-192.87771606445312,-45.34078598022461,-89.19725036621094,-88.58692169189453
-121.68956756591797,-20.37881851196289,-54.211936950683594,-52.02151107788086
-5.797445774078369,7.6267523765563965,-4.725764274597168,-1.244651198387146
-274.741943359375,-61.56943893432617,-133.12281799316406,-131.05638122558594
-795.2633666992188,-179.5965118408203,-380.2909240722656,-377.4782409667969
-913.9862670898438,-209.01170349121094,-428.61114501953125,-430.63482666015625
-613.226806640625,-140.9824676513672,-285.0392150878906,-286.6356201171875
-330.7554626464844,-75.01922607421875,-157.4440155029297,-152.51669311523438
-188.49818420410156,-42.578834533691406,-88.41461181640625,-82.33861541748047
-124.16349792480469,-26.478923797607422,-56.051876068115234,-50.683902740478516
-16.697437286376953,-2.0172343254089355,-8.899517059326172,-3.894113063812256
-274.8707580566406,-59.49144744873047,-127.6520004272461,-127.46542358398438
-793.3687744140625,-170.45068359375,-371.31378173828125,-368.0928039550781
-910.8016357421875,-196.26551818847656,-428.67156982421875,-422.643798828125
-612.2425537109375,-134.96791076660156,-285.3071594238281,-283.3050231933594
-329.0337829589844,-73.6718521118164,-150.658447265625,-151.95205688476562
-188.8894805908203,-42.92778015136719,-92.31102752685547,-89.77327728271484
-130.00828552246094,-30.925424575805664,-66.56320190429688,-62.83900833129883
-19.098670959472656,-3.9599289894104004,-8.291204452514648,-9.280917167663574
-275.2030029296875,-59.780181884765625,-130.09422302246094,-128.27032470703125
-798.228759765625,-175.14212036132812,-378.8401184082031,-372.6889953613281
-918.4650268554688,-202.61276245117188,-433.65911865234375,-427.8829040527344
-614.7548828125,-133.48699951171875,-284.9495544433594,-284.9407043457031
-325.15399169921875,-64.5163803100586,-151.43563842773438,-151.49549865722656
-182.55116271972656,-34.26030349731445,-87.55574035644531,-85.75875091552734
-129.56430053710938,-32.69523239135742,-60.692344665527344,-60.95488739013672
-22.01744270324707,-10.526031494140625,-13.994672775268555,-12.552657127380371
-278.84149169921875,-61.3833122253418,-130.89645385742188,-130.2066192626953
-805.7186279296875,-177.40118408203125,-376.9844970703125,-375.8310546875
-922.7568359375,-200.97723388671875,-431.49420166015625,-430.4391784667969
-615.3594360351562,-130.21961975097656,-291.44000244140625,-288.3919372558594
-329.5123596191406,-69.9229736328125,-157.33163452148438,-154.76132202148438
-186.84498596191406,-41.81915283203125,-83.71965789794922,-85.92317962646484
-116.5885009765625,-19.205659866333008,-50.52655029296875,-52.33345031738281
-4.664207458496094,9.809956550598145,-1.5144233703613281,-1.0755352973937988
-279.8560485839844,-61.896820068359375,-129.92633056640625,-129.13519287109375
-808.93798828125,-178.0027618408203,-374.2481384277344,-372.4951477050781
-925.3357543945312,-200.33209228515625,-427.3474426269531,-426.60028076171875
-614.4859008789062,-128.70130920410156,-286.1626892089844,-286.40032958984375
-326.8385009765625,-67.12093353271484,-153.39773559570312,-153.02047729492188
-183.74600219726562,-37.634456634521484,-83.07866668701172,-80.86551666259766
-115.15120697021484,-19.065786361694336,-51.167869567871094,-46.702301025390625
-2.9689576625823975,6.813251972198486,1.7020243406295776,5.049829483032227
-274.7272644042969,-57.44410705566406,-127.76392364501953,-126.533935546875
-797.4952392578125,-169.00897216796875,-367.3465576171875,-364.2866516113281
-916.4721069335938,-196.2110595703125,-413.8131103515625,-413.1387634277344
-609.8963623046875,-129.47369384765625,-269.3858642578125,-271.9542541503906
-324.7964172363281,-67.13946533203125,-145.97569274902344,-146.13046264648438
-187.69325256347656,-39.67682647705078,-85.24211120605469,-83.32295227050781
-126.55045318603516,-28.795969009399414,-53.20933532714844,-52.375
-10.09834098815918,-2.0547385215759277,-2.4333765506744385,-0.4877554178237915
-274.2582092285156,-57.655548095703125,-121.83734893798828,-123.0718002319336
-793.533447265625,-166.91012573242188,-356.2930908203125,-357.82183837890625
-911.9417114257812,-192.38778686523438,-415.1490173339844,-413.2359924316406
-613.971435546875,-131.1287078857422,-279.8534851074219,-276.5505676269531
-331.8670959472656,-72.88599395751953,-146.8775634765625,-145.38629150390625
-183.0391845703125,-38.73149490356445,-82.05308532714844,-79.44982147216797
-114.61746978759766,-20.726709365844727,-53.2542839050293,-48.881343841552734
-10.675517082214355,-2.171631097793579,-4.545534610748291,-2.206002950668335
-276.469482421875,-60.830726623535156,-123.08645629882812,-124.17520141601562
-797.9609375,-173.34434509277344,-358.64959716796875,-360.8468933105469
-912.774169921875,-195.68484497070312,-415.83294677734375,-416.2914123535156
-611.489013671875,-132.3841552734375,-280.1292724609375,-279.322021484375
-331.93365478515625,-75.76834869384766,-149.20791625976562,-149.8726348876953
-186.20228576660156,-42.86555480957031,-87.2140884399414,-89.5640869140625
-118.62362670898438,-27.03460121154785,-63.24026870727539,-67.17890167236328
-12.122713088989258,-6.843987941741943,-13.619429588317871,-19.545494079589844
-271.8506164550781,-58.90109634399414,-128.55728149414062,-130.03782653808594
-785.9483032226562,-170.29222106933594,-366.80145263671875,-372.7334899902344
-902.1697387695312,-196.74874877929688,-415.3180847167969,-423.6320495605469
-606.4261474609375,-135.22604370117188,-281.0951843261719,-285.1437072753906
-333.01239013671875,-78.81673431396484,-158.736328125,-160.09091186523438
-196.40115356445312,-49.16558074951172,-88.45740509033203,-92.96659088134766
-126.52760314941406,-27.7376651763916,-54.13978576660156,-58.02015686035156
-13.322489738464355,-1.2981098890304565,-9.131170272827148,-8.232773780822754
-271.8506164550781,-58.90109634399414,-128.55728149414062,-130.03782653808594
-785.9483032226562,-170.29222106933594,-366.80145263671875,-372.7334899902344
-902.1697387695312,-196.74874877929688,-415.3180847167969,-423.6320495605469
-606.4261474609375,-135.22604370117188,-281.0951843261719,-285.1437072753906
-333.01239013671875,-78.81673431396484,-158.736328125,-160.09091186523438
-196.40115356445312,-49.16558074951172,-88.45740509033203,-92.96659088134766
-126.52760314941406,-27.7376651763916,-54.13978576660156,-58.02015686035156
-13.322489738464355,-1.2981098890304565,-9.131170272827148,-8.232773780822754
-277.1544189453125,-63.029541015625,-127.64666748046875,-130.5735321044922
-796.2973022460938,-178.11070251464844,-369.08709716796875,-374.9104309082031
-910.8392944335938,-202.24520874023438,-422.3741149902344,-427.23602294921875
-615.4414672851562,-139.68136596679688,-281.2052307128906,-286.09661865234375
-332.0158386230469,-73.40153503417969,-149.2050323486328,-153.04420471191406
-184.8867950439453,-34.954185485839844,-85.99259948730469,-89.04946899414062
-132.32212829589844,-33.78995132446289,-68.48733520507812,-74.92485046386719
-30.202062606811523,-19.80970573425293,-22.59075164794922,-26.154081344604492
-274.9173889160156,-58.08909225463867,-124.47770690917969,-123.15531158447266
-803.1118774414062,-174.60885620117188,-361.0263977050781,-359.2867736816406
-933.4422607421875,-210.38079833984375,-416.91497802734375,-417.7735900878906
-630.0277099609375,-143.35183715820312,-283.7131042480469,-282.96478271484375
-340.8576354980469,-75.71913146972656,-156.55337524414062,-153.28118896484375
-201.33273315429688,-48.2859992980957,-87.82254028320312,-87.82772827148438
