-280.3753662109375,-55.365230560302734,-129.45501708984375,-134.8361053466797
-817.128173828125,-167.1117706298828,-385.13671875,-397.9898681640625
-943.1900634765625,-195.7213134765625,-445.77392578125,-460.5308532714844
-625.6299438476562,-120.55223083496094,-283.14556884765625,-296.7532043457031
-329.32080078125,-55.817543029785156,-149.4386749267578,-155.90924072265625
-193.70790100097656,-38.606876373291016,-101.67911529541016,-102.34038543701172
-134.04327392578125,-29.99872589111328,-64.67340087890625,-67.02487182617188
-17.87992286682129,-4.984602451324463,-6.110533714294434,-6.371953964233398
-282.4720153808594,-55.415870666503906,-130.4136199951172,-137.46580505371094
-822.39501953125,-164.92796325683594,-384.3802490234375,-402.7127685546875
-945.4180297851562,-189.72364807128906,-439.6327209472656,-460.4104309082031
-624.6605224609375,-118.1240005493164,-277.246337890625,-294.837158203125
-331.62042236328125,-61.16193389892578,-146.57431030273438,-158.2224884033203
-196.94775390625,-43.48464584350586,-100.29371643066406,-104.52229309082031
-134.150146484375,-28.165485382080078,-64.7037582397461,-66.80726623535156
-16.804569244384766,0.1842159628868103,-5.105392932891846,-7.034290313720703
-280.5227966308594,-52.48945236206055,-123.77897644042969,-132.1202392578125
-812.4446411132812,-153.43516540527344,-361.9456481933594,-385.1614685058594
-937.9739379882812,-184.06031799316406,-431.6735534667969,-456.043701171875
-637.7279052734375,-133.64620971679688,-308.6174621582031,-321.5901794433594
-346.4969482421875,-71.66787719726562,-165.15158081054688,-171.42665100097656
-195.17318725585938,-35.62862777709961,-88.52790069580078,-94.40738677978516
-137.35006713867188,-31.781116485595703,-74.45628356933594,-75.18257904052734
-31.46442413330078,-17.62708854675293,-27.201690673828125,-18.139841079711914
-289.42822265625,-62.27527618408203,-140.8941650390625,-145.27493286132812
-836.763916015625,-176.44393920898438,-399.3393859863281,-412.521728515625
-955.0060424804688,-192.79891967773438,-439.4538879394531,-456.5753479003906
-630.91552734375,-119.80245971679688,-281.86932373046875,-293.3415832519531
-337.452392578125,-65.99119567871094,-159.74818420410156,-160.89967346191406
-194.03982543945312,-40.84713363647461,-93.23287200927734,-92.00700378417969
-125.63275909423828,-22.159244537353516,-51.154720306396484,-53.25959777832031
-15.803271293640137,-5.893774032592773,-11.259642601013184,-9.640833854675293
-286.4129638671875,-57.7506103515625,-135.4313507080078,-138.44305419921875
-833.8218383789062,-175.30874633789062,-399.8326721191406,-408.0905456542969
-958.8760986328125,-205.15267944335938,-456.1528625488281,-468.33099365234375
-634.4063110351562,-127.44723510742188,-285.1920471191406,-297.7674255371094
-338.9737854003906,-66.05086517333984,-153.44488525390625,-158.95556640625
-202.10311889648438,-49.5268440246582,-108.11724090576172,-108.58348846435547
-133.03359985351562,-29.908161163330078,-63.38191223144531,-68.17715454101562
-9.750271797180176,4.4576849937438965,4.752892017364502,-0.6658869385719299
-285.08746337890625,-56.22431945800781,-129.8094940185547,-135.77960205078125
-828.0869140625,-167.6887664794922,-386.08935546875,-400.437744140625
-959.4448852539062,-203.0323028564453,-458.13702392578125,-471.8550720214844
-645.7451782226562,-137.4333038330078,-304.637451171875,-314.6373596191406
-336.3530578613281,-60.327972412109375,-147.0006103515625,-154.04144287109375
-188.88856506347656,-32.89830780029297,-89.85355377197266,-91.53250885009766
-132.3663787841797,-30.132976531982422,-73.34740447998047,-72.088134765625
-10.913395881652832,3.022146701812744,-0.6714131236076355,-3.725914239883423
-290.3308410644531,-61.72890853881836,-137.0491485595703,-143.1969451904297
-834.0322875976562,-172.1305694580078,-387.9840087890625,-405.80572509765625
-946.3634033203125,-187.7982177734375,-435.0223388671875,-455.1237487792969
-629.3128051757812,-124.80339813232422,-298.62103271484375,-308.9902038574219
-340.629638671875,-68.25897979736328,-170.4669952392578,-173.35433959960938
-187.62059020996094,-26.81569480895996,-80.19213104248047,-86.88494110107422
-119.35652160644531,-14.15529727935791,-49.392425537109375,-57.00730514526367
-13.614384651184082,-4.7175140380859375,-16.245079040527344,-17.402782440185547
-287.0171203613281,-59.45991134643555,-142.34584045410156,-146.0620574951172
-828.5724487304688,-168.6181640625,-399.2746276855469,-414.929443359375
-944.7592163085938,-185.90577697753906,-435.8832702636719,-460.97723388671875
-627.4472045898438,-120.7701416015625,-281.9995422363281,-301.6463928222656
-343.6202697753906,-73.82935333251953,-166.38453674316406,-174.04806518554688
-200.6322021484375,-46.37919998168945,-100.6866226196289,-103.68716430664062
-123.83939361572266,-19.259624481201172,-49.2896842956543,-54.958412170410156
-9.933632850646973,2.3634750843048096,1.9563361406326294,-0.40653595328330994
-280.89239501953125,-52.90611267089844,-122.75108337402344,-130.72988891601562
-815.513671875,-155.75018310546875,-362.912109375,-382.24176025390625
-944.52392578125,-188.27035522460938,-439.9973449707031,-454.1603698730469
-642.0980834960938,-135.71507263183594,-315.4571228027344,-318.7314453125
-344.3257751464844,-68.24349212646484,-159.81483459472656,-164.02976989746094
-189.031982421875,-31.92180824279785,-78.59989166259766,-86.62130737304688
-130.20306396484375,-32.151283264160156,-67.39674377441406,-73.0948715209961
-23.100955963134766,-13.974010467529297,-19.998376846313477,-20.68467140197754
-280.59478759765625,-52.42637252807617,-123.28501892089844,-131.53123474121094
-812.1766357421875,-151.74417114257812,-359.2462158203125,-383.1136779785156
-939.6531982421875,-181.8456268310547,-429.72332763671875,-455.5666809082031
-642.2555541992188,-133.8511505126953,-310.8812255859375,-325.1319274902344
-346.5161437988281,-71.97196197509766,-167.74508666992188,-174.94696044921875
-188.03628540039062,-35.313377380371094,-90.09858703613281,-94.73362731933594
-127.97816467285156,-29.504587173461914,-72.80803680419922,-73.0849838256836
-22.046539306640625,-7.168331623077393,-15.48431396484375,-14.345975875854492
-287.8477783203125,-58.83002853393555,-135.48997497558594,-142.16461181640625
-826.68359375,-161.7000274658203,-380.0308532714844,-401.6456604003906
-937.6851196289062,-171.716064453125,-417.49774169921875,-447.0897216796875
-624.4065551757812,-112.10259246826172,-280.0783996582031,-299.493896484375
-340.57806396484375,-65.99564361572266,-163.19700622558594,-166.765869140625
-191.1758575439453,-30.890981674194336,-84.01505279541016,-84.10292053222656
-122.90742492675781,-14.803122520446777,-51.815406799316406,-53.13492202758789
-11.993185997009277,0.26356950402259827,-11.586214065551758,-9.95083999633789
-284.7138977050781,-54.87882995605469,-135.0311279296875,-140.88174438476562
-820.8024291992188,-154.40406799316406,-381.9469909667969,-400.0843200683594
-934.1527099609375,-165.75489807128906,-419.6103210449219,-441.94091796875
-619.0283813476562,-101.96607971191406,-269.3246765136719,-283.39361572265625
-336.6853942871094,-61.07841110229492,-155.2209930419922,-159.84388732910156
-198.2725830078125,-42.29656982421875,-94.76738739013672,-98.11033630371094
-129.52345275878906,-22.304492950439453,-52.492103576660156,-56.32497024536133
-16.744922637939453,-2.193674087524414,-9.104228019714355,-4.954799652099609
-286.70660400390625,-56.59611892700195,-137.92822265625,-141.7088623046875
-826.9927368164062,-159.0886993408203,-387.7606506347656,-398.99365234375
-941.6508178710938,-172.53216552734375,-424.58831787109375,-439.2247009277344
-621.6275024414062,-108.41011810302734,-273.12225341796875,-285.1398010253906
-335.150634765625,-63.78293228149414,-156.3665008544922,-162.5102996826172
-196.5908660888672,-42.24788284301758,-93.80127716064453,-97.54679107666016
-127.4738998413086,-23.009483337402344,-51.40814208984375,-55.89162063598633
-16.717262268066406,-6.318629741668701,-9.427167892456055,-8.794841766357422
-283.574951171875,-50.043212890625,-124.56388854980469,-129.2986602783203
-818.9653930664062,-144.77963256835938,-361.49871826171875,-376.30755615234375
-941.89208984375,-174.9431915283203,-429.3190002441406,-444.82177734375
-635.8583984375,-130.730224609375,-306.9058837890625,-313.7225341796875
-337.54913330078125,-68.17404174804688,-161.55592346191406,-164.9557342529297
-182.3261260986328,-26.969310760498047,-80.78703308105469,-84.45863342285156
-126.2964096069336,-22.295473098754883,-64.7777099609375,-65.88105773925781
-22.08306121826172,-10.898987770080566,-18.736957550048828,-16.484966278076172
-288.79168701171875,-58.24589920043945,-139.2475128173828,-142.57594299316406
-829.473876953125,-161.41119384765625,-389.5837097167969,-400.9308776855469
-940.8133544921875,-173.24148559570312,-423.8311767578125,-440.69598388671875
-625.9597778320312,-113.1007308959961,-279.9252014160156,-289.7846984863281
-343.0945129394531,-69.04090881347656,-168.5328369140625,-166.30226135253906
-196.75381469726562,-41.0710334777832,-93.71028900146484,-93.32147216796875
-125.37320709228516,-22.927764892578125,-49.68555450439453,-55.70939636230469
-13.146109580993652,-2.746100664138794,-6.333559036254883,-9.356804847717285
-284.55487060546875,-54.72690963745117,-134.4163360595703,-137.75897216796875
-826.2147216796875,-160.0075225830078,-388.7513732910156,-399.29742431640625
-946.955810546875,-178.67799377441406,-433.98492431640625,-450.5455322265625
-625.4391479492188,-106.7474365234375,-271.6800537109375,-287.37908935546875
-335.0411682128906,-57.2427978515625,-152.03810119628906,-157.36778259277344
-195.9287567138672,-44.78215789794922,-103.1844482421875,-100.06378173828125
-124.19412231445312,-27.377750396728516,-57.99403381347656,-56.10559844970703
-10.51327133178711,-2.8679704666137695,-4.175838470458984,-2.984492778778076
-284.9333190917969,-56.18034744262695,-135.88221740722656,-138.7086944580078
-827.2269287109375,-163.22967529296875,-393.0391845703125,-401.1751708984375
-948.6302490234375,-183.00283813476562,-440.33392333984375,-452.32916259765625
-627.052490234375,-114.88021850585938,-277.4200439453125,-288.14306640625
-337.3817138671875,-68.22576141357422,-152.96409606933594,-155.8721160888672
-202.9550018310547,-51.46366500854492,-101.0997085571289,-98.56006622314453
-129.118408203125,-22.875370025634766,-52.641632080078125,-53.38550567626953
-3.6243019104003906,11.431949615478516,7.772887706756592,3.646909475326538
-285.6973571777344,-55.210201263427734,-129.80995178222656,-134.64688110351562
