-265.2128601074219,-54.55100631713867,-113.1438217163086,-105.81977081298828
-768.6849975585938,-159.0322265625,-326.27642822265625,-306.374755859375
-878.3436889648438,-182.26988220214844,-374.92852783203125,-355.0869445800781
-583.3706665039062,-124.16757202148438,-261.0812072753906,-248.3155975341797
-314.95819091796875,-69.84368133544922,-146.11936950683594,-136.50621032714844
-172.8792266845703,-30.81239891052246,-67.31616973876953,-61.30229187011719
-102.05013275146484,-10.686617851257324,-42.97050094604492,-38.45552444458008
-3.248295307159424,4.051833152770996,-15.368257522583008,-13.39842414855957
-260.3701477050781,-52.48545455932617,-112.28117370605469,-107.08931732177734
-753.1693725585938,-154.54832458496094,-335.1827087402344,-317.2098388671875
-866.68798828125,-181.37425231933594,-394.1639404296875,-369.0062255859375
-588.9104614257812,-127.09315490722656,-260.99359130859375,-242.50521850585938
-321.82537841796875,-71.71112060546875,-135.1610870361328,-127.06175994873047
-176.3208465576172,-36.69529724121094,-80.13462829589844,-75.98606872558594
-115.68084716796875,-22.202577590942383,-53.20700454711914,-49.04488754272461
-18.254901885986328,-3.6602394580841064,-0.111757293343544,-0.35084792971611023
-265.28839111328125,-55.937808990478516,-113.05764770507812,-105.9974594116211
-763.7880249023438,-160.00050354003906,-329.115234375,-310.52947998046875
-868.3948364257812,-181.87767028808594,-386.65283203125,-367.5975646972656
-577.162841796875,-124.35792541503906,-266.1729736328125,-253.77886962890625
-312.4222412109375,-69.76345825195312,-136.1284637451172,-126.71498107910156
-173.7789306640625,-35.7202262878418,-74.6959457397461,-62.64289474487305
-112.8882827758789,-21.370454788208008,-59.61587905883789,-46.461605072021484
-15.029169082641602,-2.047128677368164,-8.021742820739746,-3.7222492694854736
-265.4704895019531,-56.79779052734375,-115.8987808227539,-107.79914855957031
-762.4474487304688,-160.87680053710938,-330.7300720214844,-308.4229736328125
-862.3531494140625,-177.2009735107422,-375.8387451171875,-352.7279052734375
-570.5235595703125,-116.70024108886719,-259.3402099609375,-244.80935668945312
-317.363037109375,-72.60321807861328,-148.22491455078125,-139.4969940185547
-192.12020874023438,-48.44180679321289,-80.39227294921875,-75.34963989257812
-124.9940414428711,-33.07351303100586,-60.63451385498047,-54.62391662597656
-12.242989540100098,-9.064064979553223,-21.601350784301758,-17.621013641357422
-257.0252685546875,-52.29266357421875,-114.79182434082031,-108.08966064453125
-751.392578125,-157.30970764160156,-337.04522705078125,-318.5526123046875
-876.9318237304688,-189.6878662109375,-388.947998046875,-368.8480529785156
-594.9959106445312,-128.85548400878906,-253.5780487060547,-241.00086975097656
-315.0295104980469,-65.72483825683594,-138.57774353027344,-130.7956085205078
-179.39707946777344,-40.48605728149414,-90.02056884765625,-83.13394927978516
-123.67484283447266,-27.56089973449707,-49.880008697509766,-46.380531311035156
-11.826690673828125,1.6067897081375122,3.3933730125427246,1.7139954566955566
-261.1777038574219,-53.373863220214844,-111.82186889648438,-106.10140228271484
-754.8935546875,-156.01150512695312,-332.9708557128906,-315.7715148925781
-870.357666015625,-182.86257934570312,-391.4654235839844,-371.57666015625
-591.4805908203125,-126.25809478759766,-258.1504821777344,-246.42991638183594
-318.11517333984375,-66.2592544555664,-132.45303344726562,-127.97509002685547
-175.51268005371094,-33.23585510253906,-82.3368911743164,-79.1883773803711
-120.79667663574219,-21.161882400512695,-55.52851486206055,-51.2587776184082
-20.584135055541992,-3.1000354290008545,-0.22257472574710846,1.1410470008850098
-264.1014709472656,-56.97991180419922,-123.16241455078125,-117.91546630859375
-765.2272338867188,-161.51295471191406,-342.905517578125,-328.9496765136719
-881.2606201171875,-182.5555877685547,-376.80987548828125,-361.9878845214844
-589.834716796875,-123.55174255371094,-255.7687225341797,-244.4141082763672
-312.3576354980469,-67.9520492553711,-152.12118530273438,-142.75344848632812
-174.53822326660156,-34.301509857177734,-77.7796630859375,-71.28014373779297
-115.93902587890625,-19.354473114013672,-39.71294403076172,-36.89842224121094
-15.355812072753906,-4.152965545654297,-8.654842376708984,-9.391122817993164
-262.6720275878906,-53.3880729675293,-121.49842834472656,-117.35488891601562
-763.890380859375,-155.03004455566406,-341.030517578125,-331.05572509765625
-882.8896484375,-179.8218231201172,-377.6668395996094,-366.8835754394531
-592.2365112304688,-122.0373764038086,-254.9966583251953,-243.65394592285156
-316.7309265136719,-65.95026397705078,-150.15736389160156,-140.58421325683594
-180.44630432128906,-32.92218780517578,-78.84066009521484,-76.92794799804688
-111.82706451416016,-7.9090166091918945,-33.235801696777344,-37.568031311035156
-3.619842767715454,14.116378784179688,7.252721786499023,2.0039029121398926
-260.3194885253906,-46.82450866699219,-113.5302734375,-111.10758972167969
-759.03564453125,-142.4180908203125,-332.7746276855469,-324.8544006347656
-883.7430419921875,-175.53509521484375,-384.6818542480469,-373.35931396484375
-600.6990356445312,-125.06009674072266,-255.3605194091797,-245.61448669433594
-319.88885498046875,-68.0919189453125,-144.8987579345703,-138.8417205810547
-181.26966857910156,-40.70991897583008,-94.66614532470703,-90.87090301513672
-123.40827941894531,-25.141542434692383,-52.10456466674805,-49.96986389160156
-10.657593727111816,0.8301779627799988,1.9482876062393188,-1.3208266496658325
-264.9054870605469,-53.66081237792969,-118.41741943359375,-115.79572296142578
-770.9212036132812,-158.81124877929688,-345.0508117675781,-338.0020751953125
-894.0988159179688,-187.18350219726562,-395.1513366699219,-390.40850830078125
-605.037841796875,-126.0660171508789,-257.7949523925781,-260.77557373046875
-323.9515075683594,-66.34993743896484,-143.48973083496094,-146.2866973876953
-185.5602264404297,-38.92657470703125,-93.80937957763672,-90.51019287109375
-126.43601989746094,-25.254241943359375,-54.09517288208008,-51.97417449951172
-9.228791236877441,1.1307616233825684,1.3210314512252808,-2.0656750202178955
-264.3013610839844,-52.07500457763672,-121.51974487304688,-120.65177154541016
-771.1431274414062,-152.58445739746094,-343.1790771484375,-340.6298828125
-892.7926635742188,-178.1610870361328,-381.896728515625,-379.88629150390625
-597.9710693359375,-122.34806823730469,-255.3526153564453,-254.89584350585938
-321.148681640625,-69.68701934814453,-144.63829040527344,-143.8199462890625
-186.90243530273438,-38.992706298828125,-73.15340423583984,-73.0167007446289
-121.98216247558594,-20.857452392578125,-39.59540939331055,-39.641719818115234
-17.625110626220703,-6.860617637634277,-13.799156188964844,-11.400148391723633
-271.83685302734375,-55.880950927734375,-115.08322143554688,-114.55195617675781
-781.4237670898438,-156.94601440429688,-327.6448669433594,-326.7093811035156
-889.2779541015625,-175.95982360839844,-377.77081298828125,-375.94940185546875
-596.2568969726562,-123.91328430175781,-272.2001647949219,-268.08843994140625
-330.4593200683594,-77.63165283203125,-159.0883026123047,-156.61550903320312
-187.89805603027344,-42.673213958740234,-77.48755645751953,-80.291015625
-110.13558197021484,-17.88910484313965,-44.34955978393555,-46.078453063964844
-0.04307732358574867,3.6561906337738037,-5.693150997161865,-1.20708167552948
-265.4562683105469,-54.13167190551758,-120.8738784790039,-118.36589813232422
-772.8477783203125,-158.54583740234375,-341.2120056152344,-334.6263732910156
-895.7340087890625,-186.4106903076172,-380.1084289550781,-374.4786376953125
-604.4982299804688,-129.59356689453125,-258.75811767578125,-257.5218505859375
-323.4186706542969,-70.25042724609375,-152.9113006591797,-153.3486328125
-180.70362854003906,-33.601951599121094,-78.36711883544922,-81.02123260498047
-113.14385986328125,-15.195669174194336,-36.952880859375,-42.77766418457031
-5.764115333557129,2.4732284545898438,-2.46000337600708,-6.620236873626709
-271.2958068847656,-56.37046432495117,-113.27974700927734,-113.81546783447266
-783.8777465820312,-165.59735107421875,-335.5750732421875,-335.5106506347656
-895.752197265625,-195.2062225341797,-403.80694580078125,-400.8989562988281
-596.14404296875,-133.49929809570312,-279.4216613769531,-277.58026123046875
-319.85894775390625,-68.39938354492188,-135.2421875,-137.70767211914062
-177.3008270263672,-33.735992431640625,-71.1281967163086,-72.74424743652344
-112.81431579589844,-21.91105842590332,-58.67313003540039,-58.527984619140625
-11.438610076904297,-3.3426530361175537,-7.66987419128418,-9.925751686096191
-268.2378845214844,-57.29085922241211,-116.2479248046875,-114.52973937988281
-776.4927978515625,-166.72483825683594,-340.3239440917969,-337.13812255859375
-889.1373901367188,-193.15252685546875,-401.5599670410156,-401.2812194824219
-593.9922485351562,-130.81773376464844,-274.8101806640625,-277.9606628417969
-321.0602722167969,-70.84180450439453,-137.7267608642578,-140.44773864746094
-176.24647521972656,-39.6375617980957,-74.93962860107422,-74.78209686279297
-108.34005737304688,-25.75520133972168,-58.92129898071289,-57.94215774536133
-8.85963249206543,-4.8830108642578125,-7.795769214630127,-8.609095573425293
-267.9340515136719,-58.86689376831055,-117.80619812011719,-118.26461029052734
-773.2168579101562,-170.66412353515625,-340.3667907714844,-341.1572570800781
-882.18896484375,-196.74295043945312,-395.5102233886719,-395.5094299316406
-584.2531127929688,-133.06069946289062,-277.3406982421875,-276.1263122558594
-311.54620361328125,-70.98839569091797,-153.50209045410156,-151.7534637451172
-174.65896606445312,-35.23285675048828,-74.93087005615234,-73.92205047607422
-109.49341583251953,-20.681087493896484,-48.14674377441406,-47.57221984863281
-6.27650260925293,-3.138956308364868,-10.217832565307617,-10.625140190124512
-264.09259033203125,-60.99374771118164,-117.67115783691406,-118.15711975097656
-762.0361328125,-176.3230438232422,-348.3147277832031,-349.3705749511719
-867.9835815429688,-197.0538330078125,-401.0439147949219,-401.7791748046875
-577.4773559570312,-124.52751922607422,-254.0772247314453,-255.43612670898438
-316.4318542480469,-66.89458465576172,-129.71739196777344,-132.12796020507812
-185.8262176513672,-41.378963470458984,-86.99522399902344,-87.20865631103516
-123.28775787353516,-25.966136932373047,-60.25005340576172,-57.801578521728516
-12.407352447509766,1.889585256576538,3.1490156650543213,4.903421401977539
-264.1085510253906,-57.70751953125,-113.40324401855469,-113.62178802490234
-760.37353515625,-166.67445373535156,-331.3539123535156,-332.01947021484375
-865.5298461914062,-193.08799743652344,-393.5435791015625,-391.9923400878906
-576.0713500976562,-131.84359741210938,-272.9894104003906,-269.2524108886719
-311.8869323730469,-69.04622650146484,-135.18295288085938,-133.95233154296875
-175.60675048828125,-36.12890625,-74.30732727050781,-72.71649932861328
-112.50479125976562,-23.777376174926758,-61.339385986328125,-57.547576904296875
-13.160358428955078,-3.158644676208496,-4.550803184509277,-3.3505358695983887
-261.918212890625,-57.98337173461914,-111.60110473632812,-111.88227844238281
-758.9049682617188,-169.66018676757812,-330.077392578125,-329.39208984375
-869.0579833984375,-197.8671112060547,-396.1268615722656,-393.0600891113281
-577.72607421875,-133.47756958007812,-274.4305725097656,-269.7826843261719
-310.4314270019531,-70.1401138305664,-137.1258087158203,-131.34878540039062
-178.46612548828125,-43.65914535522461,-81.48319244384766,-75.21002197265625
-122.17469787597656,-37.80144119262695,-71.65711212158203,-66.73505401611328
-22.14153289794922,-12.167243957519531,-12.775411605834961,-11.473045349121094
-261.56195068359375,-60.717899322509766,-121.66145324707031,-121.50286865234375
-754.8493041992188,-174.6019744873047,-351.2035827636719,-348.8222961425781
-864.10205078125,-197.0313720703125,-395.3515319824219,-390.2025451660156
-577.665771484375,-127.36146545410156,-254.53794860839844,-250.41969299316406
-311.18109130859375,-68.32455444335938,-145.49180603027344,-141.23345947265625
-181.32760620117188,-43.54501724243164,-95.93157958984375,-89.89323425292969
-123.12324523925781,-30.456884384155273,-51.05024337768555,-48.85999298095703
-12.294957160949707,-4.0070271492004395,1.8346995115280151,2.269335985183716
-259.8722229003906,-60.229270935058594,-125.48783111572266,-121.07466125488281
-757.3952026367188,-175.611083984375,-356.85113525390625,-345.9932556152344
-879.9341430664062,-206.5477294921875,-400.1096496582031,-391.3493957519531
-595.6243896484375,-145.02557373046875,-265.22064208984375,-262.95269775390625
-317.7286682128906,-82.64314270019531,-149.77960205078125,-150.7821807861328
-178.78358459472656,-47.571372985839844,-82.6990737915039,-85.44792938232422
-120.06700134277344,-26.5606746673584,-41.57568359375,-43.31298065185547
-12.972967147827148,2.103337049484253,-2.8142683506011963,1.2017661333084106
-265.43096923828125,-62.81098937988281,-114.92374420166016,-113.38280487060547
-767.8128051757812,-182.72006225585938,-336.8520812988281,-330.10565185546875
-875.0956420898438,-208.77053833007812,-398.39276123046875,-386.74676513671875
-582.396240234375,-138.605224609375,-279.2679443359375,-268.1928405761719
-322.5045471191406,-76.29959106445312,-150.919189453125,-145.22705078125
-184.45468139648438,-39.78495407104492,-80.57453155517578,-79.4134521484375
-113.1039047241211,-23.13494873046875,-60.08168029785156,-59.05186462402344
-13.730781555175781,-5.0361433029174805,-14.99814224243164,-15.008920669555664
-267.1456298828125,-62.37744903564453,-117.08969116210938,-113.5684814453125
-773.380859375,-182.35247802734375,-343.4067687988281,-332.57598876953125
-883.3464965820312,-211.78895568847656,-408.2555847167969,-393.6929626464844
-583.62548828125,-141.23468017578125,-282.4343566894531,-271.4595642089844
-308.3873596191406,-68.37541961669922,-136.7078399658203,-133.2090606689453
-175.2177734375,-32.94765090942383,-64.51085662841797,-66.02291107177734
-123.17794799804688,-29.571308135986328,-57.949771881103516,-57.72856140136719
-21.388187408447266,-12.387421607971191,-19.717220306396484,-12.57182502746582
-268.128173828125,-64.74327850341797,-122.04702758789062,-118.14556884765625
-773.8184814453125,-186.3067169189453,-358.1016845703125,-346.83984375
-886.1702270507812,-210.78274536132812,-408.23492431640625,-397.29071044921875
-592.1851196289062,-135.6432647705078,-256.8555908203125,-251.26365661621094
-313.3414611816406,-67.78297424316406,-132.5829620361328,-126.20603942871094
-176.1158905029297,-40.34202575683594,-88.59365844726562,-81.69114685058594
-124.23357391357422,-32.679874420166016,-61.09502029418945,-58.324405670166016
-17.882476806640625,-6.276412010192871,-6.426786422729492,-6.755314826965332
-267.2646179199219,-62.8349723815918,-119.17301940917969,-114.8531265258789
-771.4091186523438,-182.00765991210938,-350.603759765625,-338.468994140625
-885.75390625,-211.8140869140625,-412.8049011230469,-399.0623474121094
-596.7822875976562,-144.36805725097656,-274.5882263183594,-266.9271545410156
-319.99896240234375,-72.85696411132812,-129.41961669921875,-128.650390625
-175.06849670410156,-35.268306732177734,-71.90449523925781,-70.07731628417969
-115.08734130859375,-24.89862632751465,-59.24583435058594,-53.48529052734375
-17.502668380737305,-5.663105487823486,-4.218507289886475,-2.80480694770813
-262.9300842285156,-61.58943176269531,-124.78598022460938,-120.00589752197266
-766.0380249023438,-179.98216247558594,-356.6011047363281,-344.94293212890625
-885.8821411132812,-205.82601928710938,-396.9793701171875,-387.2994689941406
-594.1563110351562,-133.2886199951172,-257.61956787109375,-251.94534301757812
-321.02313232421875,-73.04940795898438,-148.4298553466797,-139.79603576660156
-190.26641845703125,-49.38996887207031,-92.86819458007812,-82.8121337890625
-126.22197723388672,-34.1851921081543,-55.24702453613281,-49.276302337646484
-12.304158210754395,-5.235644817352295,-9.85311222076416,-9.338882446289062
-266.3087463378906,-62.11447525024414,-125.05339813232422,-119.84065246582031
-772.8751831054688,-177.44374084472656,-353.54833984375,-338.9363098144531
-889.0445556640625,-200.20005798339844,-392.1029357910156,-374.9717712402344
-594.314208984375,-134.3097686767578,-259.9308166503906,-245.9750518798828
-322.6701354980469,-81.0503158569336,-156.31517028808594,-145.2575225830078
-193.26251220703125,-54.63016128540039,-95.77637481689453,-88.88969421386719
-127.50772857666016,-30.1278018951416,-45.660621643066406,-43.326942443847656
-6.981674671173096,3.536280632019043,4.2023186683654785,6.064634799957275
-266.1239318847656,-59.8996696472168,-118.50048828125,-112.01110076904297
-769.9454345703125,-176.6511688232422,-350.9751281738281,-330.8708190917969
-887.1249389648438,-207.8958740234375,-406.83074951171875,-384.1981506347656
-599.2200317382812,-141.4173126220703,-264.2991027832031,-253.99464416503906
-323.27679443359375,-75.72599792480469,-143.54100036621094,-141.8932647705078
-184.65626525878906,-43.32146453857422,-93.03984069824219,-91.1612777709961
-124.25592041015625,-27.48948860168457,-52.57438659667969,-51.152008056640625
-12.796120643615723,-0.8951294422149658,5.681713104248047,3.4800775051116943
-266.1123962402344,-61.44639205932617,-119.3951187133789,-114.31564331054688
-771.1176147460938,-180.47898864746094,-354.89410400390625,-337.1361999511719
-889.5330810546875,-211.13865661621094,-411.9850769042969,-387.1614990234375
-600.8603515625,-144.21469116210938,-265.5989685058594,-249.79055786132812
-323.01751708984375,-78.765380859375,-140.33819580078125,-137.2216339111328
-184.30532836914062,-46.71088409423828,-90.78231048583984,-89.55315399169922
-129.6761016845703,-35.048641204833984,-58.42266082763672,-53.60530090332031
-24.643524169921875,-12.329384803771973,-8.221684455871582,-2.6066746711730957
